names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Rps9,-5.810566,-2.13049,6.226192917891665e-09,3.6549036179141165e-06,0.08582089552238806,Significant
Hsp90b1,-5.8512583,-1.5030075,4.878684432061174e-09,2.893720523395784e-06,0.1865671641791045,Significant
Fau,-5.871481,-2.5941937,4.319196825781223e-09,2.588835646913775e-06,0.05970149253731343,Significant
Ppia,-5.8852916,-3.3623223,3.973533042996975e-09,2.406988776609476e-06,0.03731343283582089,Significant
Hspa5,-5.8904705,-1.808862,3.850979359736594e-09,2.3578345776641014e-06,0.13805970149253732,Significant
Srsf7,-5.982459,-2.2032619,2.1979402704353523e-09,1.3753067795479055e-06,0.08582089552238806,Significant
B2m,-5.999352,-1.6523283,1.9810625416212077e-09,1.253374246471702e-06,0.16791044776119404,Significant
Dgat2,-6.01119,-2.4338243,1.8416656295824385e-09,1.178272838360153e-06,0.08955223880597014,Significant
mt-Co1,-6.019698,-1.2366889,1.747425908990401e-09,1.1306838486798004e-06,0.3843283582089552,Significant
Rps14,-6.072228,-1.9705447,1.2614780164594607e-09,8.256301118990592e-07,0.10820895522388059,Significant
Agpat2,-6.0873947,-4.3954554,1.1476272245358636e-09,7.598493231662397e-07,0.018656716417910446,Significant
Rpl11,-6.145227,-3.0113368,7.98493724847929e-10,5.349062492537167e-07,0.04477611940298507,Significant
Ctsb,-6.153735,-1.9517993,7.567907509365753e-10,5.130050255842802e-07,0.11940298507462686,Significant
Tkt,-6.220445,-2.424276,4.957461496546419e-10,3.4009977719861405e-07,0.07835820895522388,Significant
Rps3a1,-6.222665,-2.7272651,4.887810025343495e-10,3.3941072030863896e-07,0.05970149253731343,Significant
Ces1d,-6.2808666,-3.0006487,3.366909114740969e-10,2.3668539741045124e-07,0.048507462686567165,Significant
mt-Nd2,-6.3479466,-1.4541125,2.1820763995757582e-10,1.5531201533530406e-07,0.27238805970149255,Significant
H2-K1,-6.3841996,-1.2799579,1.722962977265269e-10,1.2418637327653376e-07,0.3805970149253731,Significant
Gda,-6.4057784,-1.5189471,1.4960390583278014e-10,1.0921276925672222e-07,0.2574626865671642,Significant
Rps11,-6.447827,-3.7746196,1.1346518231445255e-10,8.390676553463951e-08,0.029850746268656716,Significant
Crip1,-6.4775443,-2.461992,9.322731158047665e-11,6.984810985136739e-08,0.07835820895522388,Significant
Fn1,-6.4807506,-2.3182766,9.126749552104495e-11,6.929149949951761e-08,0.15671641791044777,Significant
Ctsd,-6.4966574,-3.3907056,8.212421765169712e-11,6.319236590953089e-08,0.033582089552238806,Significant
Calr,-6.497644,-3.2130268,8.15876846090023e-11,6.319236590953089e-08,0.041044776119402986,Significant
Plin4,-6.535746,-2.019947,6.329312858732782e-11,5.005519492904214e-08,0.1417910447761194,Significant
Rpl9,-6.5665736,-3.782725,5.1486224569555107e-11,4.129122694669066e-08,0.026119402985074626,Significant
Rplp1,-6.590372,-2.184697,4.387253751487754e-11,3.568780226620917e-08,0.10074626865671642,Significant
ENSMUSG00000095041,-6.60147,-2.2600749,4.071006920580168e-11,3.408929486246402e-08,0.08955223880597014,Significant
Atp6v0b,-6.7268753,-2.1158237,1.7334525812435925e-11,1.495523082251385e-08,0.12313432835820895,Significant
Ccl6,-6.759552,-3.1204503,1.3841896983999959e-11,1.2125714710245256e-08,0.048507462686567165,Significant
Rpl37a,-6.860789,-2.434539,6.848135156311948e-12,6.092807248993105e-09,0.08582089552238806,Significant
Adgre5,-6.9245396,-1.792951,4.373958753404121e-12,3.953295005993397e-09,0.19776119402985073,Significant
Tm6sf1,-6.9836044,-2.221651,2.8770117929543097e-12,2.642256911332441e-09,0.1044776119402985,Significant
Itm2b,-7.0538907,-1.6766709,1.7398310578471055e-12,1.6240609879487217e-09,0.208955223880597,Significant
Fcer1g,-7.063262,-2.857351,1.626384786676142e-12,1.54346626896877e-09,0.06716417910447761,Significant
Rps29,-7.1367545,-3.3907535,9.556042958813132e-13,9.222553256233533e-10,0.041044776119402986,Significant
H3f3b,-7.1963124,-2.4441712,6.186273714007155e-13,6.073320888780714e-10,0.08582089552238806,Significant
Gsn,-7.224057,-1.4462392,5.045906597434897e-13,5.040683641483167e-10,0.41044776119402987,Significant
Calm1,-7.348599,-2.6261978,2.002948700697927e-13,2.036605392257869e-10,0.07462686567164178,Significant
Plcb1,-7.3674655,-1.6813525,1.7390252157896475e-13,1.8003969965868787e-10,0.3619402985074627,Significant
Cox4i1,-7.4500823,-3.53231,9.328192111430114e-14,9.836233092906336e-11,0.04477611940298507,Significant
Gm37240,-7.4695654,-3.1806583,8.046019592787543e-14,8.64430946477199e-11,0.055970149253731345,Significant
Myl6,-7.509887,-3.0649884,5.917828581048523e-14,6.480136100643922e-11,0.06343283582089553,Significant
Hsp90ab1,-7.511244,-3.2798533,5.856824521383731e-14,6.480136100643922e-11,0.04477611940298507,Significant
Thrsp,-7.6365256,-3.6361644,2.231618433929095e-14,2.5414117049271318e-11,0.04477611940298507,Significant
Rpl13,-7.7259245,-4.9045243,1.1104430368917669e-14,1.2904027951766143e-11,0.014925373134328358,Significant
Psap,-7.8507133,-1.5630153,4.136775048652398e-15,5.011746979687579e-12,0.4253731343283582,Significant
Aplp2,-7.917917,-2.0065892,2.415229911868596e-15,2.9896870959067334e-12,0.1865671641791045,Significant
Ccr2,-7.9325905,-1.9511393,2.146211860118311e-15,2.7157211005999276e-12,0.21641791044776118,Significant
Insyn2b,-8.375147,-4.185806,5.515523048177577e-17,7.137713588324532e-14,0.033582089552238806,Significant
Vmp1,-8.417318,-2.2741168,3.852005584646291e-17,5.1008616277987084e-14,0.1455223880597015,Significant
Actg1,-8.495126,-2.2166932,1.9771810781113172e-17,2.680539708779441e-14,0.16417910447761194,Significant
Ftl1,-8.6377945,-3.8306284,5.730852357898693e-18,7.95903571002706e-15,0.04477611940298507,Significant
mt-Nd1,-8.667266,-1.8795545,4.426221477034964e-18,6.300836928096197e-15,0.3358208955223881,Significant
Mir142hg,-8.733605,-1.6666993,2.46679978900814e-18,3.601590943228525e-15,0.3917910447761194,Significant
Cyp2e1,-8.741128,-2.3443635,2.3079526979926068e-18,3.4583456467472905e-15,0.16044776119402984,Significant
Cst3,-8.761967,-3.2798204,1.918728471276533e-18,2.952819402242083e-15,0.06716417910447761,Significant
H2-Eb1,-8.900196,-2.2660985,5.57480817742935e-19,8.817643123083461e-16,0.2462686567164179,Significant
S100a6,-9.248544,-3.6818674,2.2757130399655944e-20,3.7023250345337403e-17,0.05223880597014925,Significant
Adipoq,-9.250764,-2.7546444,2.228945480438595e-20,3.7023250345337403e-17,0.12313432835820895,Significant
mt-Nd4,-9.295772,-2.0532694,1.4614260808047413e-20,2.5216685596091747e-17,0.27238805970149255,Significant
Car3,-9.381841,-1.7754103,6.483066188659283e-21,1.1536008495264008e-17,0.5261194029850746,Significant
Mgst1,-9.40194,-2.76616,5.356594612609672e-21,9.839027543116366e-18,0.11940298507462686,Significant
Acaca,-9.418587,-2.2198162,4.571984464006954e-21,8.677778912167331e-18,0.2537313432835821,Significant
H2-D1,-9.57112,-2.5121446,1.0575339243969148e-21,2.1506085424673115e-18,0.1455223880597015,Significant
H2-Ab1,-9.598125,-2.8551035,8.141186991720368e-22,1.7169160314649981e-18,0.1455223880597015,Significant
Tpt1,-9.643009,-2.7641795,5.262215834237252e-22,1.1524455069896283e-18,0.11567164179104478,Significant
Fasn,-9.733149,-6.565103,2.1774707604637014e-22,4.959494502862544e-19,0.011194029850746268,Significant
H2-Aa,-9.955844,-2.6917086,2.3779553047745498e-23,5.641798042048652e-20,0.2126865671641791,Significant
Fth1,-10.343528,-4.7360106,4.477446717685458e-25,1.1588649706896714e-21,0.026119402985074626,Significant
Cd74,-10.472879,-2.7927945,1.150885522479289e-25,3.1205986921663423e-22,0.23134328358208955,Significant
Eef1a1,-10.697795,-3.1355317,1.042294200783103e-26,2.967463704339533e-23,0.10820895522388059,Significant
Retn,-10.726402,-3.1491716,7.651755061462658e-27,2.2931504471302382e-23,0.11194029850746269,Significant
Retnla,-10.729362,-4.1790485,7.410630436546945e-27,2.2931504471302382e-23,0.055970149253731345,Significant
mt-Rnr2,-10.89176,-1.7895886,1.261784610724255e-27,4.2263104423088116e-24,0.8059701492537313,Significant
Ddx5,-10.954154,-2.1288533,6.346865943474749e-28,2.2587305855462233e-24,0.3582089552238806,Significant
Apoe,-11.0815325,-4.584988,1.5421077738228229e-28,5.853943916616357e-25,0.041044776119402986,Significant
mt-Cytb,-11.278704,-2.4458046,1.6719234071593314e-29,6.800070766218535e-26,0.30223880597014924,Significant
Actb,-11.583647,-2.331364,4.987836778284431e-31,2.1847108768637982e-27,0.34701492537313433,Significant
G0s2,-11.698693,-4.7048454,1.2943066826414074e-31,6.141593068023698e-28,0.04477611940298507,Significant
Lyz2,-11.773912,-4.493344,5.3198981405831e-32,2.753821091117658e-28,0.06716417910447761,Significant
Cmss1,-12.521658,-2.0650873,5.683548397057081e-36,3.2362692927682726e-32,0.5783582089552238,Significant
Dbi,-13.299861,-4.171995,2.318995303950784e-40,1.4671767955806844e-36,0.07462686567164178,Significant
Lpl,-14.187069,-2.7468324,1.1016788687100908e-45,7.84133705790266e-42,0.3694029850746269,Significant
Tmsb4x,-15.693905,-3.7082524,1.6649116083064245e-55,1.3543104555510873e-51,0.20149253731343283,Significant
Fabp4,-21.407427,-4.045297,1.139322256299962e-101,1.6218537148994037e-97,0.39552238805970147,Significant
Scd1,-21.796343,-5.7828727,2.513095875529893e-105,4.7699397416182546e-101,0.1044776119402985,Significant
Cfd,-22.886889,-5.797902,6.276377434188968e-116,3.57383207480154e-111,0.16791044776119404,Significant
